timestamp,request_id,user_id,service_name,endpoint,http_method,status_code,response_time_ms,region,error_type
2026-04-10T12:57:57Z,R29284,U1291,auth-service,/token/refresh,POST,200,153,ap-east,
2026-04-10T12:58:01Z,R16592,U0437,notification-service,/notifications/preferences,POST,200,208,us-east,
2026-04-10T12:58:06Z,R31760,U0466,order-service,/orders/update,GET,200,153,ap-east,
2026-04-10T12:58:07Z,R24653,U0704,auth-service,/token/refresh,POST,200,20,eu-west,
2026-04-10T12:58:23Z,R07252,U1423,order-service,/orders/checkout,POST,401,699,eu-west,
2026-04-10T12:58:35Z,R11820,U2206,search-service,/search,POST,403,1514,eu-central,
2026-04-10T12:58:41Z,R40510,U1936,auth-service,/logout,PUT,200,96,eu-west,
2026-04-10T12:58:41Z,R48507,U2406,notification-service,/notifications/send,POST,200,253,eu-central,
2026-04-10T12:58:54Z,R38599,U0962,order-service,/orders,POST,200,152,eu-central,
2026-04-10T12:58:57Z,R10839,U1210,payment-service,/payments/refund,POST,200,519,eu-central,
2026-04-10T12:59:16Z,R22552,U1151,order-service,/orders/checkout,POST,301,238,ap-east,
2026-04-10T12:59:35Z,R02139,U1369,search-service,/search,GET,403,854,ap-east,
2026-04-10T13:00:06Z,R32202,U0627,order-service,/orders,GET,200,245,eu-west,
2026-04-10T13:00:07Z,R48190,U1714,auth-service,/password/reset,POST,404,137,us-east,
2026-04-10T13:01:05Z,R18148,U1382,auth-service,/password/reset,POST,200,90,eu-central,
2026-04-10T13:01:42Z,R48586,U0981,notification-service,/notifications/status,POST,403,137,eu-west,
2026-04-10T13:01:43Z,R25893,U1230,payment-service,/payments/status,POST,200,229,eu-central,
2026-04-10T13:01:51Z,R34339,U2324,auth-service,/register,POST,200,111,us-east,
2026-04-10T13:02:07Z,R30707,U0997,search-service,/search/autocomplete,GET,200,692,eu-central,
2026-04-10T13:02:12Z,R43652,U1333,order-service,/orders/create,POST,200,386,us-east,
2026-04-10T13:02:16Z,R10370,U1919,order-service,/orders/create,GET,200,290,us-east,
2026-04-10T13:02:34Z,R27353,U1438,payment-service,/payments/refund,POST,200,1687,eu-central,
2026-04-10T13:03:39Z,R34569,U1732,notification-service,/notifications/status,GET,200,309,us-east,
2026-04-10T13:03:40Z,R28572,U1037,order-service,/orders/checkout,GET,200,206,eu-west,
2026-04-10T13:03:40Z,R32238,U1590,auth-service,/register,POST,200,187,eu-central,
2026-04-10T13:03:55Z,R24902,U0851,payment-service,/payments/refund,POST,200,268,eu-central,
2026-04-10T13:03:56Z,R38915,U2153,notification-service,/notifications/preferences,POST,200,252,ap-east,
2026-04-10T13:04:03Z,R01500,U0431,notification-service,/notifications/send,POST,504,1464,ap-east,GatewayTimeout
2026-04-10T13:04:10Z,R11438,U0689,payment-service,/payments/refund,GET,201,584,us-east,
2026-04-10T13:04:13Z,R20353,U2099,search-service,/search,GET,401,1425,eu-central,
2026-04-10T13:04:18Z,R01921,U0314,notification-service,/notifications/send,POST,200,227,eu-central,
2026-04-10T13:04:29Z,R10677,U0254,payment-service,/payments/refund,POST,200,481,eu-west,
2026-04-10T13:04:37Z,R44322,U2061,auth-service,/password/reset,POST,200,94,eu-central,
2026-04-10T13:04:39Z,R41440,U0599,auth-service,/login,POST,404,200,eu-west,
2026-04-10T13:05:37Z,R47214,U1528,search-service,/search/results,GET,301,350,eu-central,
2026-04-10T13:05:38Z,R39741,U2365,payment-service,/payments/confirm,POST,200,28,eu-central,
2026-04-10T13:06:19Z,R41503,U2318,order-service,/orders/create,POST,401,1395,eu-west,
2026-04-10T13:06:19Z,R49182,U0971,payment-service,/payments/confirm,POST,200,486,ap-east,
2026-04-10T13:06:24Z,R38715,U1184,payment-service,/payments/status,POST,200,20,eu-west,
2026-04-10T13:06:34Z,R16302,U0385,order-service,/orders/update,PUT,400,296,eu-west,
2026-04-10T13:07:00Z,R14626,U0169,order-service,/orders/history,PUT,200,183,eu-west,
2026-04-10T13:07:25Z,R07096,U1292,order-service,/orders/checkout,GET,200,159,eu-west,
2026-04-10T13:07:26Z,R10574,U1517,payment-service,/payments/refund,POST,301,722,ap-east,
2026-04-10T13:07:40Z,R05733,U0176,order-service,/orders,GET,400,173,eu-west,
2026-04-10T13:07:41Z,R17742,U1008,auth-service,/register,PUT,200,43,eu-west,
2026-04-10T13:07:48Z,R01150,U0807,notification-service,/notifications/send,POST,200,136,eu-west,
2026-04-10T13:08:21Z,R33563,U1442,notification-service,/notifications/preferences,PUT,204,210,ap-east,
2026-04-10T13:08:59Z,R16733,U1047,notification-service,/notifications/preferences,GET,302,282,eu-west,
2026-04-10T13:09:08Z,R47510,U2076,payment-service,/payments/refund,PUT,200,107,eu-west,
2026-04-10T13:09:17Z,R28606,U1692,order-service,/orders,GET,429,352,eu-west,
2026-04-10T13:09:23Z,R07198,U0318,payment-service,/payments/confirm,POST,200,434,ap-east,
2026-04-10T13:09:26Z,R09344,U0998,payment-service,/payments/confirm,POST,301,598,eu-west,
2026-04-10T13:09:29Z,R29720,U1510,order-service,/orders/checkout,PUT,201,413,eu-west,
2026-04-10T13:09:36Z,R23551,U0164,search-service,/search/autocomplete,GET,200,641,us-east,
2026-04-10T13:09:45Z,R09001,U0126,order-service,/orders/history,POST,200,248,eu-central,
2026-04-10T13:09:49Z,R14569,U2292,auth-service,/logout,POST,200,175,eu-west,
2026-04-10T13:10:15Z,R25257,U0687,search-service,/search/autocomplete,GET,200,922,eu-west,
2026-04-10T13:10:22Z,R11352,U0727,notification-service,/notifications/send,POST,200,130,us-east,
2026-04-10T13:11:33Z,R40713,U0332,order-service,/orders/checkout,POST,200,268,eu-west,
2026-04-10T13:11:57Z,R29969,U1704,payment-service,/payments/confirm,POST,200,508,eu-west,
2026-04-10T13:12:01Z,R46203,U1734,auth-service,/token/refresh,POST,201,126,eu-west,
2026-04-10T13:12:23Z,R20491,U2282,payment-service,/payments/confirm,PUT,404,335,eu-west,
2026-04-10T13:12:30Z,R32471,U0292,payment-service,/payments/status,POST,200,387,eu-central,
2026-04-10T13:12:31Z,R22693,U2181,auth-service,/password/reset,POST,201,217,eu-west,
2026-04-10T13:12:43Z,R05409,U1266,auth-service,/register,POST,200,162,eu-west,
2026-04-10T13:13:14Z,R31222,U0196,payment-service,/payments/confirm,GET,200,260,eu-west,
2026-04-10T13:13:15Z,R25687,U0275,notification-service,/notifications/send,POST,200,113,eu-west,
2026-04-10T13:13:18Z,R30464,U0144,notification-service,/notifications/preferences,POST,500,1805,us-east,InternalError
2026-04-10T13:13:18Z,R38751,U2064,order-service,/orders/checkout,POST,403,250,us-east,
2026-04-10T13:13:20Z,R03639,U0367,search-service,/search/autocomplete,GET,200,268,us-east,
2026-04-10T13:13:32Z,R46062,U1898,payment-service,/payments/confirm,POST,200,399,eu-west,
2026-04-10T13:13:44Z,R18238,U1164,order-service,/orders/update,GET,200,294,eu-central,
2026-04-10T13:13:45Z,R03584,U1054,auth-service,/logout,GET,200,123,eu-west,
2026-04-10T13:14:19Z,R47661,U0170,payment-service,/payments/refund,POST,200,486,eu-central,
2026-04-10T13:14:30Z,R35054,U1219,auth-service,/logout,POST,200,163,eu-central,
2026-04-10T13:14:41Z,R26311,U1579,auth-service,/login,POST,200,179,eu-central,
2026-04-10T13:14:52Z,R28228,U0285,auth-service,/register,POST,200,192,eu-west,
2026-04-10T13:15:03Z,R08819,U2097,search-service,/search/filter,GET,201,660,us-east,
2026-04-10T13:15:20Z,R41286,U1517,order-service,/orders/checkout,GET,200,263,eu-west,
2026-04-10T13:15:22Z,R40094,U2160,notification-service,/notifications/status,POST,204,197,eu-central,
2026-04-10T13:16:01Z,R44808,U0122,auth-service,/password/reset,POST,200,138,eu-central,
2026-04-10T13:16:11Z,R45644,U2192,payment-service,/payments,GET,504,2386,eu-west,GatewayTimeout
2026-04-10T13:16:38Z,R32473,U1283,search-service,/search/autocomplete,GET,200,576,eu-west,
2026-04-10T13:16:43Z,R00802,U1222,auth-service,/logout,POST,200,182,eu-west,
2026-04-10T13:17:52Z,R21056,U0407,search-service,/search/autocomplete,GET,200,1827,eu-west,
2026-04-10T13:17:56Z,R01033,U0980,order-service,/orders/history,GET,200,147,eu-west,
2026-04-10T13:18:02Z,R10036,U1877,auth-service,/token/refresh,POST,204,209,eu-west,
2026-04-10T13:18:52Z,R42667,U1989,auth-service,/login,POST,200,76,eu-west,
2026-04-10T13:19:05Z,R00066,U1961,notification-service,/notifications/status,POST,201,272,eu-west,
2026-04-10T13:19:20Z,R27314,U0462,search-service,/search/autocomplete,GET,200,1413,eu-west,
2026-04-10T13:19:20Z,R41796,U2475,auth-service,/password/reset,GET,200,46,eu-west,
2026-04-10T13:19:49Z,R39819,U1345,payment-service,/payments/refund,POST,200,243,eu-west,
2026-04-10T13:19:54Z,R09005,U0397,notification-service,/notifications/send,POST,200,53,eu-west,
2026-04-10T13:20:13Z,R21563,U1339,payment-service,/payments/status,GET,400,477,eu-central,
2026-04-10T13:20:18Z,R15777,U0956,payment-service,/payments/status,POST,200,753,eu-west,
2026-04-10T13:20:25Z,R00034,U2087,auth-service,/password/reset,POST,301,134,eu-west,
2026-04-10T13:20:30Z,R10402,U0307,search-service,/search/filter,GET,200,436,ap-east,
2026-04-10T13:20:33Z,R27773,U1417,order-service,/orders/update,PUT,200,218,eu-west,
2026-04-10T13:20:36Z,R05401,U2000,payment-service,/payments/confirm,PUT,200,373,eu-west,
2026-04-10T13:20:36Z,R24488,U1522,auth-service,/register,POST,500,2085,eu-central,Timeout
2026-04-10T13:20:43Z,R25894,U1629,payment-service,/payments/refund,GET,500,1961,eu-central,Timeout
2026-04-10T13:20:54Z,R05785,U1996,order-service,/orders/checkout,PUT,502,2281,eu-west,UpstreamFailure
2026-04-10T13:21:11Z,R39004,U2001,auth-service,/password/reset,POST,302,86,eu-central,
2026-04-10T13:21:15Z,R01023,U2472,notification-service,/notifications/preferences,POST,400,391,ap-east,
2026-04-10T13:21:16Z,R04431,U1481,search-service,/search/filter,GET,204,814,eu-west,
2026-04-10T13:21:29Z,R49571,U1972,notification-service,/notifications/send,PUT,201,240,eu-west,
2026-04-10T13:21:44Z,R41257,U0557,notification-service,/notifications/send,POST,200,117,eu-west,
2026-04-10T13:21:53Z,R09417,U1035,auth-service,/password/reset,PUT,200,137,eu-central,
2026-04-10T13:22:28Z,R24572,U2221,notification-service,/notifications/send,POST,200,210,eu-central,
2026-04-10T13:22:35Z,R04942,U1113,payment-service,/payments/status,POST,200,343,eu-west,
2026-04-10T13:22:40Z,R37645,U0736,order-service,/orders/update,GET,429,243,eu-central,
2026-04-10T13:23:09Z,R47176,U1614,search-service,/search/results,GET,200,1088,eu-central,
2026-04-10T13:23:16Z,R34745,U1190,order-service,/orders/create,POST,200,428,us-east,
2026-04-10T13:23:17Z,R30121,U1405,auth-service,/logout,POST,500,1355,us-east,Timeout
2026-04-10T13:23:21Z,R34467,U0651,auth-service,/password/reset,POST,200,186,eu-west,
2026-04-10T13:23:22Z,R04892,U0774,notification-service,/notifications/preferences,GET,201,167,eu-west,
2026-04-10T13:23:34Z,R30913,U2482,search-service,/search/results,GET,201,2115,eu-west,
2026-04-10T13:24:03Z,R46497,U1363,auth-service,/password/reset,POST,201,125,eu-west,
2026-04-10T13:24:12Z,R44794,U2155,payment-service,/payments,POST,200,360,eu-central,
2026-04-10T13:24:36Z,R49204,U1190,notification-service,/notifications/status,GET,200,175,eu-west,
2026-04-10T13:25:08Z,R32688,U2374,order-service,/orders/history,POST,200,325,ap-east,
2026-04-10T13:25:12Z,R17167,U1096,order-service,/orders,POST,200,163,eu-central,
2026-04-10T13:25:47Z,R20526,U2139,order-service,/orders/update,POST,200,192,eu-west,
2026-04-10T13:26:01Z,R44740,U0211,notification-service,/notifications/status,GET,200,266,eu-west,
2026-04-10T13:26:05Z,R43987,U0002,auth-service,/logout,POST,200,103,eu-west,
2026-04-10T13:26:18Z,R38595,U1140,auth-service,/logout,POST,200,141,eu-west,
2026-04-10T13:26:43Z,R07875,U1734,payment-service,/payments/confirm,POST,200,666,eu-central,
2026-04-10T13:27:06Z,R42638,U1826,notification-service,/notifications/preferences,POST,200,412,eu-west,
2026-04-10T13:27:17Z,R01337,U1467,auth-service,/token/refresh,POST,200,250,eu-west,
2026-04-10T13:27:31Z,R46162,U1641,search-service,/search/results,GET,200,667,eu-central,
2026-04-10T13:27:49Z,R03877,U1895,notification-service,/notifications/send,GET,200,126,eu-west,
2026-04-10T13:27:57Z,R33988,U2198,auth-service,/token/refresh,POST,200,74,eu-central,
2026-04-10T13:27:57Z,R34160,U1080,notification-service,/notifications/send,GET,200,105,eu-west,
2026-04-10T13:28:00Z,R22699,U1924,notification-service,/notifications/preferences,GET,200,252,eu-west,
2026-04-10T13:28:14Z,R21621,U2439,auth-service,/login,POST,404,145,eu-central,
2026-04-10T13:28:28Z,R25907,U0105,order-service,/orders/checkout,GET,200,124,eu-west,
2026-04-10T13:28:40Z,R32707,U1828,payment-service,/payments/refund,POST,200,1151,us-east,
2026-04-10T13:28:55Z,R04291,U1507,payment-service,/payments/refund,POST,200,418,ap-east,
2026-04-10T13:28:58Z,R23970,U1072,order-service,/orders,GET,200,107,eu-central,
2026-04-10T13:29:26Z,R29371,U0298,notification-service,/notifications/send,POST,302,149,eu-west,
2026-04-10T13:29:43Z,R24180,U0063,auth-service,/register,POST,200,128,eu-west,
2026-04-10T13:29:49Z,R07621,U0445,auth-service,/login,POST,200,223,eu-west,
2026-04-10T13:29:57Z,R19486,U1986,search-service,/search,GET,204,888,eu-west,
2026-04-10T13:29:58Z,R48675,U2344,auth-service,/login,POST,200,48,eu-central,
2026-04-10T13:30:32Z,R22216,U1322,order-service,/orders/update,PUT,200,260,eu-central,
2026-04-10T13:30:35Z,R24781,U0369,search-service,/search/results,GET,200,1642,eu-central,
2026-04-10T13:30:37Z,R25552,U2288,search-service,/search/results,GET,200,814,eu-west,
2026-04-10T13:30:48Z,R12757,U1159,order-service,/orders,POST,201,206,eu-central,
2026-04-10T13:30:55Z,R33535,U1065,search-service,/search/autocomplete,GET,201,544,eu-west,
2026-04-10T13:30:59Z,R31068,U0163,search-service,/search,GET,204,678,eu-west,
2026-04-10T13:31:07Z,R12116,U2308,search-service,/search/filter,GET,200,1572,eu-west,
2026-04-10T13:31:13Z,R06500,U1236,search-service,/search,GET,503,1729,eu-west,ServiceUnavailable
2026-04-10T13:31:18Z,R11296,U0609,payment-service,/payments/confirm,POST,200,303,eu-west,
2026-04-10T13:31:23Z,R29512,U1660,payment-service,/payments/status,POST,200,503,eu-west,
2026-04-10T13:32:02Z,R25482,U2224,auth-service,/password/reset,POST,400,153,eu-west,
2026-04-10T13:32:27Z,R04642,U1376,payment-service,/payments/confirm,POST,200,630,eu-central,
2026-04-10T13:32:38Z,R18585,U0108,notification-service,/notifications/send,POST,201,249,eu-west,
2026-04-10T13:32:55Z,R12903,U1570,notification-service,/notifications/send,GET,201,138,eu-west,
2026-04-10T13:33:04Z,R34783,U1913,order-service,/orders/history,PUT,200,402,eu-west,
2026-04-10T13:33:04Z,R37157,U2130,search-service,/search/filter,GET,201,1349,eu-central,
2026-04-10T13:33:21Z,R11880,U1650,order-service,/orders/create,GET,200,290,eu-west,
2026-04-10T13:33:22Z,R11454,U0546,payment-service,/payments/refund,POST,504,2382,eu-west,GatewayTimeout
2026-04-10T13:33:35Z,R30870,U1748,payment-service,/payments/status,POST,301,533,us-east,
2026-04-10T13:33:41Z,R33810,U1419,payment-service,/payments,POST,200,335,eu-central,
2026-04-10T13:33:42Z,R26608,U1282,notification-service,/notifications/status,POST,200,231,eu-central,
2026-04-10T13:33:42Z,R42672,U1307,notification-service,/notifications/send,PUT,200,142,us-east,
2026-04-10T13:33:43Z,R11138,U1735,search-service,/search/filter,GET,200,650,eu-west,
2026-04-10T13:33:48Z,R08256,U1989,order-service,/orders/checkout,PUT,200,266,ap-east,
2026-04-10T13:33:56Z,R48354,U2128,auth-service,/token/refresh,POST,401,198,eu-west,
2026-04-10T13:34:30Z,R10793,U0378,auth-service,/token/refresh,POST,200,41,eu-west,
2026-04-10T13:34:37Z,R37361,U0584,order-service,/orders/update,GET,404,307,ap-east,
2026-04-10T13:34:41Z,R31468,U1572,auth-service,/login,POST,204,72,eu-central,
2026-04-10T13:34:48Z,R10559,U1981,order-service,/orders/update,POST,200,291,us-east,
2026-04-10T13:35:18Z,R38166,U2044,order-service,/orders/checkout,GET,200,126,eu-west,
2026-04-10T13:35:34Z,R09695,U1423,order-service,/orders/create,POST,500,2235,eu-west,InternalError
2026-04-10T13:36:44Z,R01022,U1142,search-service,/search/results,GET,200,620,us-east,
2026-04-10T13:36:48Z,R08014,U1385,auth-service,/password/reset,POST,500,2243,eu-west,DatabaseError
2026-04-10T13:36:58Z,R42550,U1893,auth-service,/token/refresh,POST,200,196,eu-central,
2026-04-10T13:37:14Z,R20730,U2276,order-service,/orders/create,POST,200,240,us-east,
2026-04-10T13:37:26Z,R23013,U1134,auth-service,/register,POST,201,180,eu-west,
2026-04-10T13:37:29Z,R11973,U0267,auth-service,/password/reset,POST,500,1536,eu-west,InternalError
2026-04-10T13:37:39Z,R14350,U2378,payment-service,/payments/status,POST,200,634,ap-east,
2026-04-10T13:37:57Z,R18247,U1002,payment-service,/payments,PUT,200,136,eu-west,
2026-04-10T13:38:02Z,R34039,U2451,order-service,/orders/update,POST,201,107,eu-west,
2026-04-10T13:38:22Z,R34557,U1014,payment-service,/payments,DELETE,200,467,eu-west,
2026-04-10T13:38:27Z,R46271,U1583,notification-service,/notifications/preferences,GET,200,20,eu-west,
2026-04-10T13:38:28Z,R37519,U1441,order-service,/orders/create,GET,200,171,ap-east,
2026-04-10T13:38:39Z,R30534,U1329,search-service,/search/autocomplete,GET,500,1833,eu-west,DatabaseError
2026-04-10T13:38:40Z,R02579,U0414,notification-service,/notifications/status,POST,301,20,eu-west,
2026-04-10T13:38:42Z,R38380,U0970,order-service,/orders/history,GET,200,324,ap-east,
2026-04-10T13:38:47Z,R07861,U2125,order-service,/orders/update,POST,401,248,eu-west,
2026-04-10T13:38:51Z,R38195,U0006,search-service,/search,GET,200,633,eu-west,
2026-04-10T13:38:55Z,R00831,U0303,order-service,/orders,POST,200,379,eu-west,
2026-04-10T13:39:09Z,R34184,U2287,search-service,/search/autocomplete,GET,200,457,eu-central,
2026-04-10T13:39:24Z,R25922,U0861,search-service,/search/filter,GET,401,1136,eu-west,
2026-04-10T13:39:58Z,R32972,U1906,auth-service,/logout,POST,200,224,eu-central,
2026-04-10T13:40:04Z,R36200,U2022,order-service,/orders,POST,201,416,eu-west,
2026-04-10T13:40:07Z,R31701,U2017,order-service,/orders/checkout,POST,200,221,eu-central,
2026-04-10T13:40:10Z,R22956,U2324,order-service,/orders/checkout,POST,200,46,eu-central,
2026-04-10T13:40:28Z,R21124,U1904,auth-service,/login,POST,200,28,eu-central,
2026-04-10T13:40:29Z,R45508,U1179,auth-service,/logout,POST,404,146,eu-central,
2026-04-10T13:40:34Z,R07504,U1766,payment-service,/payments/confirm,POST,500,1335,eu-west,DatabaseError
2026-04-10T13:40:43Z,R15056,U0929,search-service,/search,POST,401,1444,us-east,
2026-04-10T13:40:47Z,R34392,U0339,order-service,/orders,PUT,200,166,ap-east,
2026-04-10T13:41:18Z,R37141,U2040,auth-service,/logout,POST,400,120,eu-west,
2026-04-10T13:41:20Z,R20689,U0176,payment-service,/payments/confirm,POST,200,416,eu-west,
2026-04-10T13:41:21Z,R27078,U0437,auth-service,/password/reset,POST,200,136,us-east,
2026-04-10T13:41:36Z,R28883,U2292,notification-service,/notifications/status,GET,302,325,eu-west,
2026-04-10T13:41:39Z,R32540,U2002,search-service,/search,GET,404,568,eu-west,
2026-04-10T13:41:40Z,R42706,U2138,auth-service,/password/reset,POST,200,192,ap-east,
2026-04-10T13:42:00Z,R02385,U1948,order-service,/orders/history,GET,200,171,eu-west,
2026-04-10T13:42:07Z,R20400,U1243,auth-service,/token/refresh,POST,200,241,eu-west,
2026-04-10T13:42:22Z,R00740,U2289,notification-service,/notifications/preferences,POST,200,301,us-east,
2026-04-10T13:42:22Z,R10624,U1648,notification-service,/notifications/status,POST,400,62,eu-west,
2026-04-10T13:42:26Z,R37992,U0253,notification-service,/notifications/send,GET,200,182,eu-west,
2026-04-10T13:42:42Z,R10089,U2427,order-service,/orders/update,POST,401,406,eu-west,
2026-04-10T13:43:02Z,R00144,U1308,search-service,/search/autocomplete,GET,200,365,eu-west,
2026-04-10T13:43:02Z,R08231,U2080,payment-service,/payments/confirm,GET,404,349,eu-central,
2026-04-10T13:43:34Z,R16135,U0999,notification-service,/notifications/send,GET,201,285,eu-central,
2026-04-10T13:43:41Z,R16313,U1263,notification-service,/notifications/preferences,PUT,429,288,eu-central,
2026-04-10T13:44:06Z,R05343,U2111,auth-service,/login,POST,201,57,eu-west,
2026-04-10T13:44:45Z,R00553,U1091,order-service,/orders/create,POST,200,283,eu-west,
2026-04-10T13:44:49Z,R02854,U0834,payment-service,/payments,GET,200,388,eu-central,
2026-04-10T13:45:37Z,R11442,U1059,payment-service,/payments/confirm,GET,502,2251,us-east,UpstreamFailure
2026-04-10T13:45:56Z,R19158,U1075,order-service,/orders/history,POST,200,359,eu-central,
2026-04-10T13:46:05Z,R01311,U1455,auth-service,/login,POST,400,173,eu-central,
2026-04-10T13:46:06Z,R23373,U1329,notification-service,/notifications/preferences,POST,200,200,us-east,
2026-04-10T13:46:19Z,R30706,U0670,auth-service,/register,POST,200,178,eu-central,
2026-04-10T13:46:25Z,R16355,U1929,notification-service,/notifications/send,GET,200,120,eu-west,
2026-04-10T13:46:41Z,R34724,U0506,payment-service,/payments/confirm,GET,204,353,eu-west,
2026-04-10T13:46:46Z,R22927,U0560,auth-service,/register,POST,404,95,eu-central,
2026-04-10T13:47:03Z,R48748,U0320,notification-service,/notifications/send,POST,200,91,eu-west,
2026-04-10T13:47:31Z,R23919,U0263,search-service,/search,GET,200,615,eu-west,
2026-04-10T13:47:33Z,R47491,U1160,auth-service,/register,POST,200,147,eu-central,
2026-04-10T13:47:59Z,R30830,U2300,notification-service,/notifications/status,GET,301,156,eu-west,
2026-04-10T13:48:05Z,R21197,U0646,notification-service,/notifications/preferences,POST,404,146,eu-central,
2026-04-10T13:48:11Z,R47099,U1456,search-service,/search/results,POST,200,1317,eu-west,
2026-04-10T13:48:22Z,R42972,U0270,payment-service,/payments/confirm,POST,200,231,eu-west,
2026-04-10T13:48:25Z,R03594,U2364,payment-service,/payments/refund,POST,200,281,eu-west,
2026-04-10T13:48:42Z,R14542,U0600,auth-service,/logout,POST,201,111,eu-west,
2026-04-10T13:48:50Z,R23347,U1874,auth-service,/logout,POST,200,182,eu-west,
2026-04-10T13:49:32Z,R41847,U1789,payment-service,/payments/confirm,PUT,200,339,eu-central,
2026-04-10T13:49:37Z,R48911,U1165,auth-service,/logout,POST,200,105,eu-west,
2026-04-10T13:49:47Z,R44143,U0160,search-service,/search,GET,200,489,eu-central,
2026-04-10T13:49:56Z,R24491,U2185,order-service,/orders/create,DELETE,200,273,eu-central,
2026-04-10T13:50:03Z,R23992,U2064,search-service,/search/results,GET,200,359,us-east,
2026-04-10T13:50:09Z,R30117,U2022,payment-service,/payments/status,POST,200,109,eu-central,
2026-04-10T13:50:10Z,R49647,U0976,auth-service,/logout,POST,204,130,eu-central,
2026-04-10T13:50:19Z,R20474,U0500,payment-service,/payments,PUT,502,696,eu-west,BadGateway
2026-04-10T13:50:38Z,R36643,U1302,search-service,/search/autocomplete,GET,200,689,eu-west,
2026-04-10T13:50:43Z,R32746,U1484,order-service,/orders/history,PUT,200,206,eu-west,
2026-04-10T13:51:11Z,R11108,U1127,order-service,/orders/update,PUT,200,284,eu-west,
2026-04-10T13:51:26Z,R04524,U0540,payment-service,/payments/confirm,POST,200,538,eu-west,
2026-04-10T13:51:33Z,R23889,U2226,auth-service,/register,POST,200,126,eu-west,
2026-04-10T13:51:34Z,R07917,U1837,payment-service,/payments/status,PUT,200,276,eu-central,
2026-04-10T13:51:34Z,R23495,U1153,notification-service,/notifications/send,GET,200,196,eu-central,
2026-04-10T13:51:50Z,R12970,U0330,order-service,/orders/create,GET,404,163,eu-central,
2026-04-10T13:51:55Z,R02258,U1261,search-service,/search/autocomplete,GET,200,667,eu-west,
2026-04-10T13:52:00Z,R23530,U1099,auth-service,/logout,POST,200,144,us-east,
2026-04-10T13:52:24Z,R03502,U1426,search-service,/search/results,POST,400,1323,ap-east,
2026-04-10T13:52:29Z,R08433,U0292,auth-service,/register,POST,200,169,eu-west,
2026-04-10T13:52:48Z,R22659,U1478,order-service,/orders/update,GET,200,366,eu-central,
2026-04-10T13:52:55Z,R16272,U0768,notification-service,/notifications/preferences,GET,200,134,ap-east,
2026-04-10T13:53:33Z,R10749,U1119,order-service,/orders/history,POST,200,420,ap-east,
2026-04-10T13:53:37Z,R22966,U0942,notification-service,/notifications/preferences,POST,201,86,eu-west,
2026-04-10T13:53:46Z,R34335,U1343,order-service,/orders/history,POST,400,253,eu-west,
2026-04-10T13:54:13Z,R11571,U1892,payment-service,/payments,POST,200,510,eu-west,
2026-04-10T13:54:54Z,R01347,U2133,payment-service,/payments/refund,POST,200,704,eu-west,
2026-04-10T13:54:56Z,R34174,U1794,notification-service,/notifications/send,POST,200,187,eu-west,
2026-04-10T13:55:03Z,R02287,U0902,notification-service,/notifications/send,POST,200,164,us-east,
2026-04-10T13:55:07Z,R39774,U0750,payment-service,/payments/confirm,GET,201,322,eu-west,
2026-04-10T13:55:15Z,R31187,U0117,auth-service,/login,POST,201,221,eu-central,
2026-04-10T13:55:26Z,R39993,U1967,auth-service,/login,POST,200,81,eu-central,
2026-04-10T13:56:02Z,R30142,U0453,auth-service,/token/refresh,POST,302,122,eu-west,
2026-04-10T13:56:06Z,R11255,U1972,payment-service,/payments,POST,503,2304,eu-central,Timeout
2026-04-10T13:56:10Z,R48116,U0912,auth-service,/login,GET,400,171,eu-central,
2026-04-10T13:56:38Z,R39329,U1855,notification-service,/notifications/send,POST,200,271,eu-west,
2026-04-10T13:57:03Z,R20107,U1878,auth-service,/password/reset,POST,200,113,eu-central,
2026-04-10T13:57:05Z,R04661,U0023,order-service,/orders/update,PUT,429,351,us-east,
2026-04-10T13:57:14Z,R19004,U2167,auth-service,/login,POST,401,100,eu-west,
2026-04-10T13:57:54Z,R47260,U2112,auth-service,/register,POST,200,164,eu-central,
2026-04-10T13:58:00Z,R20253,U1164,notification-service,/notifications/send,GET,200,144,eu-west,
2026-04-10T13:58:18Z,R49207,U0097,order-service,/orders/checkout,GET,200,825,eu-west,
2026-04-10T13:58:25Z,R49075,U0566,search-service,/search/autocomplete,GET,200,266,eu-west,
2026-04-10T13:59:20Z,R47360,U1986,payment-service,/payments/status,POST,200,487,eu-west,
2026-04-10T13:59:26Z,R02130,U0725,search-service,/search,GET,200,738,ap-east,
2026-04-10T13:59:36Z,R15223,U2089,order-service,/orders/history,POST,200,272,eu-central,
2026-04-10T13:59:38Z,R03445,U2118,auth-service,/login,POST,200,233,eu-west,
2026-04-10T13:59:42Z,R10860,U1221,notification-service,/notifications/send,PUT,200,250,us-east,
2026-04-10T14:00:17Z,R14353,U0878,payment-service,/payments,PUT,200,339,eu-west,
2026-04-10T14:00:32Z,R21924,U1903,notification-service,/notifications/send,GET,200,138,eu-west,
2026-04-10T14:00:39Z,R32932,U2381,search-service,/search/autocomplete,GET,200,750,eu-central,
2026-04-10T14:01:19Z,R04087,U0876,auth-service,/password/reset,GET,400,165,eu-west,
2026-04-10T14:01:21Z,R40666,U1957,auth-service,/token/refresh,POST,400,182,eu-central,
2026-04-10T14:01:22Z,R48786,U0721,payment-service,/payments,POST,204,150,eu-west,
